# Directed graph (each unordered pair of nodes is saved once): WikiTalk.txt 
38568	1173367
38568	1253169
38568	1427732
38606	2338857
38719	384999
38807	599991
38896	835183
39076	22557
39291	2900
39387	10752
39579	47025
39579	1557473
39579	2176280
39675	511753
39730	1709053
39748	1059655
39759	1962028
39886	1318242
39936	1821960
40087	877597
40134	40133
40261	735801
40411	453399
40528	1074494
40695	1639583
40820	2241978
40855	2860
40855	1824475
41017	1697753
41034	1069516
41159	764459
41368	1982874
41532	48652
41564	1344248
41705	1493138
41844	174447
41914	1990667
41952	1671456
42106	1508450
42230	1029316
42276	1409660
42407	2598
42610	1007
42677	2187810
42683	26423
42714	1628166
42745	26982
42893	1552987
42953	2358056
43042	1054052
43061	8428
43076	1278217
43162	649589
43202	1998672
43313	1596227
43496	43172
43595	3052
43651	1442543
43720	420564
43734	2096536
43745	1265721
43766	218556
43827	1845871
43881	274619
44041	11798
44170	1764459
44171	2086096
44320	8880
44377	1273379
44518	1758498
44593	598522
44693	1471504
44749	1038153
44815	14212
44903	71413
44992	126657
45179	1891847
45299	1372794
45400	2247002
45509	5867
45641	2163695
45678	1773092
45813	1004324
45896	1965
45962	45952
46159	1017186
46207	317668
46266	22572
46339	35829
46403	4972
46531	2202670
46660	1161007
46781	1535582
46836	1091411
46859	468193
47075	170714
47313	1524922
47540	91725
47634	973746
47769	1614335
47837	28441
47931	983425
47973	1116859
48111	1555962
48111	2242836
48309	281
48320	1767607
48519	131596
48584	1123
48640	2139603
48757	1019334
48859	1056506
48960	655246
48978	1374364
49145	1376410
49502	246565
49687	1550717
49822	42973
49976	1257157
50078	1449889
50352	155315
50478	1179738
50556	344650
50647	1280369
50878	358680
50879	2085415
50961	95986
51094	1134904
51112	51111
51319	1032243
51519	966
51596	611263
51674	883424
51877	100631
52046	347569
52169	886719
52539	1386320
52701	1463375
52770	1682072
52805	684616
52824	1332830
53022	1786527
53106	1057912
53210	19845
53341	1907293
53621	802649
53722	1112109
53853	1713399
54036	839007
54223	280088
54416	822970
54548	1618494
54934	11351
55134	1228708
55141	1763635
55371	2043169
55435	1375416
55646	40112
55786	11909
55827	1862453
56029	271042
56181	5371
56383	1620745
56547	237122
56788	2129868
56958	2299332
57085	247490
57277	1554508
57430	1562634
57595	77640
57738	34209
57905	1353441
58005	7418
58123	1754475
58268	8512
58531	15799
58666	18629
58772	3508
58929	6185
59145	8140
59312	1032151
59438	1717062
59575	1077380
59815	1271355
60134	1850424
60355	388300
60675	311928
60755	1968126
60988	2202817
61262	2159720
61381	1266651
61508	2415
61626	1893292
61764	1715323
61944	186247
62103	2311750
62350	1740071
62478	1207278
62638	63838
62765	1725
62870	1668887
62948	1632043
63101	933582
63331	2186725
63838	1839704
64019	2857
64394	4692
64765	3420
64899	138695
64926	258140
65001	1400208
65149	1365913
65300	5549
65375	1750
65574	8430
65766	225609
65970	7229
66202	738248
66202	1258347
66431	805918
66704	84419
66999	886
67137	2018948
67284	1456708
67488	1330157
67823	962953
68195	584395
68423	1204842
68635	151006
68884	61764
69108	786905
69486	2086150
69697	2258868
69871	2074621
70144	1365992
70396	1752874
70573	7196
71047	8272
71351	1278924
71449	2369272
71764	2295395
72210	1557
72610	7307
72972	7447
73447	1803
73774	4466
74234	1751340
74280	808080
74681	784293
75177	1727969
75544	1696011
75819	1234247
76255	1543932
76850	3336
77151	2109038
77403	7454
77846	32983
78180	1100436
78618	1487401
78755	1994979
78997	1098991
79336	6264
79632	843211
80076	469125
80365	2281915
80655	7811
81151	1773814
81526	514210
81896	278678
82241	1430493
82630	972931
83069	1112581
83314	3547
83415	11271
83743	311270
84319	6320
84630	1187302
84872	84871
85159	33901
85495	1978
85917	1732028
86397	73
86606	1376940
86734	1954633
86781	1770605
87175	972155
87452	1606
87886	1221808
88146	1451
88683	15748
88940	1483690
89203	2739
89383	914509
89600	15657
90328	1475880
90689	1592847
91102	4313
91443	1222087
92008	1024503
92537	1216
93303	1915787
94041	647172
94352	997456
94623	393
94885	2092565
95305	2237856
95989	2707
96525	31914
96730	3595
97453	1090232
98015	932
98529	2232175
98746	1748120
99217	1379
99649	1890310
99982	366661
100480	1887654
100942	1199896
101639	8155
102355	606385
103261	2578
103674	1264290
104157	1953592
104992	2359134
105805	1835075
106695	1161391
107580	6025
108203	2258691
108920	1300582
109552	2335831
110060	1819700
110556	2019
110917	2022544
111135	24944
111894	1142695
112561	940
112784	2098413
113179	2166319
113823	51877
114299	704989
115004	16059
115824	4163
116750	16842
117338	1454
117687	3459
118233	1451358
118889	12515
119636	521451
120363	578279
120763	10743
121429	1586128
122253	1430555
122929	1211866
123575	1874704
124318	1506
125581	1249
126277	667441
127052	947880
127448	1617801
128778	3904
130026	18745
130954	83945
131889	867129
132677	675201
133253	7438
133751	2311799
134746	1765609
135674	58723
137015	1183532
137015	1777124
137768	1563689
138388	760303
139572	804686
140488	1379037
141334	29557
141828	15044
142972	409604
143747	9402
144445	2359
144904	632691
145840	40559
146750	1440946
148269	25
149100	1380304
149964	2339978
151022	1620371
152495	94352
153672	11728
154345	1340432
156228	321871
158045	13490
159063	159062
159921	641118
160873	322503
162393	65958
163978	11267
164951	2344855
166343	1386324
167139	2267997
168120	651696
169143	7616
170710	6903
171970	115829
173665	1875769
175153	1913158
176928	4740
178425	4466
179610	2087
181262	2065506
182409	1044769
184062	3493
184856	4439
186032	2356632
188173	191781
189388	1689891
191045	853
192592	477530
194076	2856
196529	5162
198435	5791
201170	1164
203018	1454025
204571	952277
208072	1113429
210034	1935
212583	419360
215628	860
217948	217947
220136	1668709
221949	48858
223734	1243
226608	1946749
227868	455363
233638	4808
237110	16414
238796	588029
242396	2210514
245651	19926
249606	820704
253763	2147637
256600	754365
260567	34718
263731	61388
265710	299
270229	1618
274515	5414
278345	2290516
281497	1615677
284502	7763
290113	823152
294578	2845
300476	14536
303182	131
306517	13344
309950	49878
312603	495
315539	15606
318970	26461
322641	12709
325465	86819
328541	1018302
334090	334089
338898	10437
343387	917
348877	395239
356482	23613
362734	38568
369856	62775
375142	501660
380710	453752
384799	7154
389989	155
395069	11609
398350	1045989
406218	1916806
412748	820172
420524	1024433
428634	12920
436501	22426
443588	18438
449009	1571777
456421	456420
466444	466443
472288	2093
479155	1644
487157	12664
494917	2363
502546	4942
507541	9738
515391	95114
520542	520540
533640	1932692
545301	81335
552919	1644
563136	646927
571544	571545
581197	1157
590936	2157
602642	1279074
612483	409807
620619	649371
627238	4972
637016	1842002
641791	1781545
651636	1907021
658461	5144
669630	5746
679433	1970
691010	17126
702224	3530
716477	716476
727679	6908
737801	9460
751742	9389
764818	7606
773080	627158
784750	1751
797371	23689
805747	805746
819526	20428
835719	835718
851764	851763
866166	23657
886966	1694
903763	903768
910918	2353576
921337	10720
935453	1537391
950019	25125
965247	21501
988684	988685
1011564	6026
1033434	7318
1057965	4838
1080725	2376
1102634	1249
1124892	3887
1146564	2270121
1175366	3828
1206197	466932
1218985	9455
1250126	2956
1287227	1127
1316512	936533
1345025	33
1376195	2420
1416214	1934626
1434925	5573
1467874	7873
1509151	2376
1537206	3720
1566265	23075
1614890	16428
1672496	31254
1716187	89157
1762984	1764
1815438	1888573
1855410	1868182
1900868	1900869
1967852	3493
2035209	990
2158780	13945
2211061	2217820
2339541	120619
